depth,measured,predicted
3617.9617,16.5935,16.8111
3614.7317,16.8042,17.1013
3617.7790,16.2216,17.0463
3616.6393,17.2810,17.1330
3617.8936,16.7466,17.3434
3617.8744,17.0882,17.3716
3618.6344,17.8396,17.4832
3618.2393,17.2882,17.5753
3616.7110,17.7365,17.8547
3618.3587,18.6936,18.5416
3619.1889,18.7182,18.5804
3617.4761,19.4902,18.7907
3618.6590,18.7417,18.8751
3619.9058,18.8929,18.8571
3619.3279,18.7443,18.7835
3620.6257,18.9498,18.6615
3616.9527,19.1312,18.7005
3617.6408,18.3861,18.2979
3617.8341,17.3798,17.7889
3617.4082,17.2071,17.3334
3618.8934,17.2689,17.1079
3621.0574,17.5973,17.1552
3618.6476,17.1007,17.2744
3621.3998,17.6784,17.1821
3620.4313,17.8431,17.1821
3618.6221,17.2556,17.3801
3621.2741,18.0085,17.7585
3620.9954,17.8803,17.9910
3621.2320,18.4446,18.1146
3620.0450,18.9139,18.3997
3620.4968,18.4063,18.5447
3620.5088,18.8221,18.6741
3620.9837,18.5982,18.8034
3621.4996,18.2848,18.8636
3621.4643,18.9568,18.8210
3620.4733,18.5184,18.7955
3622.9379,18.5847,18.7480
3621.1535,18.3067,18.5722
3621.3157,18.1157,18.4234
3622.1868,18.4941,18.7608
3624.0854,19.0362,18.9193
3621.9268,19.1438,19.0635
3624.3577,19.6461,19.5417
3624.1769,19.9336,19.8624
3621.4030,19.9145,20.0518
3624.3452,20.0646,20.0572
3622.6139,20.7619,20.3475
3623.8563,20.3199,20.3811
3623.5199,20.4386,20.5116
3621.4656,20.5745,20.4682
3624.6802,20.2408,20.3361
3625.4062,19.7515,19.8808
3621.8794,18.9777,19.1225
3624.8462,18.6459,18.6098
3622.3531,18.7751,18.5657
3625.2448,18.3070,18.6187
3624.0796,18.6006,18.5511
3625.2976,18.7488,18.6737
3621.9123,19.0389,18.7325
3623.5382,18.9442,18.9388
3627.0224,19.3728,19.3388
3622.8126,20.2749,20.2269
3624.5605,20.5384,21.1431
3623.4981,20.8520,21.5393
3625.7647,21.9766,22.0722
3626.0719,21.6627,22.0532
3623.6602,20.8767,21.5542
3626.0545,21.0185,20.5193
3626.3958,21.2195,20.9181
3628.2438,20.6167,20.2757
3624.9556,20.2441,19.5011
3625.7641,19.6704,19.1551
3627.4200,18.7999,18.5095
3625.1553,18.1376,18.2263
3628.5475,18.3537,18.1754
3626.9338,18.3103,18.2232
3625.7721,18.4678,18.4643
3627.2311,18.4447,18.6933
3625.8323,18.7273,18.8719
3627.3177,18.6136,18.8938
3627.3947,19.3895,19.1221
3627.5813,19.6312,19.0791
3627.8338,19.0040,19.1872
3628.2868,19.5392,19.1724
3626.9703,19.4339,19.2931
3630.0957,19.0415,19.4316
3626.5851,19.5822,19.6424
3629.2872,19.9613,19.9545
3627.2763,19.8198,20.0485
3629.8830,20.1821,20.0891
3628.9123,20.3683,20.3656
3627.5541,20.6808,20.7059
3626.7185,21.3932,21.0623
3632.4314,21.1692,21.4180
3630.5334,21.7886,21.8521
3627.5553,22.5234,22.4574
3628.3014,22.5691,22.7119
3635.9072,23.1346,22.2822
3632.5420,22.2055,21.6417
3634.5781,21.5629,21.7474
3635.9564,21.6709,21.8307
3633.8806,22.0965,22.4282
