depth,measured,predicted
4155.9078,114.1567,113.7168
4156.0228,114.1012,113.7738
4158.0164,114.2868,113.7194
4159.1447,113.8950,113.8515
4158.4749,113.8232,113.9619
4155.7223,113.8836,114.0999
4156.5765,114.2654,114.1012
4157.6422,114.8477,114.1815
4158.5257,114.0995,114.2464
4156.3364,113.6212,114.2502
4158.0559,114.5501,114.2114
4158.9702,114.4018,114.1167
4159.3685,113.9735,114.0586
4156.3777,114.0492,113.8378
4158.7243,114.2547,113.6701
4158.6900,113.5089,113.6216
4157.5909,113.7603,113.5714
4157.1801,112.9962,113.5321
4159.6698,113.9109,113.4299
4159.5848,113.0040,113.4328
4157.4422,113.1947,113.4634
4158.1653,113.3944,113.4731
4159.7757,113.1383,113.3336
4157.4813,113.5311,113.4911
4157.8832,113.4535,113.5272
4159.7099,113.2038,113.4125
4157.4624,112.9322,113.3171
4160.5991,113.7512,113.4159
4161.1377,113.1363,113.4451
4162.4267,113.7552,113.3306
4158.9389,112.5633,113.3211
4160.1195,113.2244,113.3452
4160.8523,113.3705,113.3193
4162.6801,112.9484,113.2613
4162.3591,113.5712,113.2277
4160.5610,113.1563,113.3222
4162.5507,113.0930,113.3240
4160.2552,112.4449,113.4164
4161.9350,112.7055,113.3969
4162.7456,113.9749,113.4801
4160.9841,113.2576,113.6679
4161.7444,113.4590,113.6485
4161.5301,113.4380,113.5667
4161.0150,113.8486,113.6223
4159.6906,113.9686,113.5293
4159.9801,113.5639,113.6062
4162.6114,112.8666,113.4055
4161.8012,113.0123,113.3268
4161.6135,112.5335,113.1700
4163.2290,112.9987,113.0103
4164.6683,112.6181,112.9232
4162.9797,112.3247,112.8069
4163.1735,112.1596,112.8184
4164.1197,111.9326,112.7443
4161.3486,112.1548,112.6370
4163.7197,112.3238,112.6575
4160.9247,112.0192,112.7237
4160.7926,112.3097,112.8217
4163.8289,112.3438,112.8194
4162.1907,112.5341,113.0776
4164.3561,112.7554,113.1040
4162.5106,112.6090,113.2844
4161.9169,113.0621,113.2307
4163.9031,113.3766,113.3634
4161.6770,113.3262,113.4066
4162.2665,112.8509,113.5246
4166.3659,113.6003,113.5723
4164.6802,114.0762,113.6339
4162.3349,113.7989,113.6705
4165.5873,113.8901,113.7250
4164.7276,113.3902,113.7309
4164.5622,113.9798,113.5496
4163.9312,113.5536,113.5996
4162.4265,113.7444,113.6306
4163.7673,113.9322,113.6793
4164.0760,113.8079,113.7017
4166.9161,112.7932,113.7370
4164.4938,113.1455,113.7077
4164.5891,113.9166,113.6006
4164.2682,113.2006,113.5169
4166.4230,112.9212,113.2793
4166.0427,112.8801,113.1467
4164.7683,112.9835,113.0176
4165.7785,112.1591,112.8629
4165.4866,112.5500,112.8685
4165.5593,112.6585,112.8689
4168.6937,112.3118,112.8520
4165.1237,112.7188,112.8065
4165.7667,112.4174,112.7753
4168.2379,112.2477,112.7773
